animal,fov,treatment,stimulated,cell_id,x_px,y_px,x_um,y_um,site_x_px,site_y_px,distance_um,soma_area_px,activity_marker_intensity
A06,A06_F1,Control,0,A06_F1_C006,92.0089631761434,81.91672916783833,69.00672238210755,61.437546875878745,133.931803737973,136.1803884477349,51.428727084769726,110.0,42.64824265704345
A06,A06_F1,Control,0,A06_F1_C007,22.875741112831196,128.23447819381605,17.156805834623395,96.17585864536204,133.931803737973,136.1803884477349,83.50496947040966,91.0,33.78724777511854
A06,A06_F1,Control,0,A06_F1_C008,153.45706097374944,236.14136973274395,115.09279573031208,177.10602729955795,133.931803737973,136.1803884477349,76.38754031510409,96.0,48.67739921719101
A06,A06_F1,Control,0,A06_F1_C009,100.4036554449458,101.07643901434008,75.30274158370935,75.80732926075507,133.931803737973,136.1803884477349,36.4072588435621,92.0,47.16314209769005
A06,A06_F1,Control,0,A06_F1_C010,109.86838755004528,67.0403062068296,82.40129066253395,50.2802296551222,133.931803737973,136.1803884477349,54.90593702996355,99.0,48.38204271659392
A06,A06_F1,Control,0,A06_F1_C011,128.6952006207768,228.49939492348807,96.5214004655826,171.37454619261604,133.931803737973,136.1803884477349,69.35055367474304,62.0,32.27472462837108
A06,A06_F1,Control,0,A06_F1_C012,116.97306631274834,100.62741769115404,87.72979973456125,75.47056326836552,133.931803737973,136.1803884477349,29.542884657396883,100.0,39.34866300888932
A06,A06_F1,Control,0,A06_F1_C013,159.006983423293,93.73435798285458,119.25523756746976,70.30076848714093,133.931803737973,136.1803884477349,36.97454466106522,93.0,47.74895439221515
A06,A06_F1,Control,0,A06_F1_C014,25.33009755436121,178.31070899109508,18.99757316577091,133.7330317433213,133.931803737973,136.1803884477349,87.36548605416945,78.0,30.013080601650486
A06,A06_F1,Control,0,A06_F1_C015,180.1279953307965,101.69531395530444,135.09599649809738,76.27148546647834,133.931803737973,136.1803884477349,43.23610782946934,95.0,40.005724645004975
A06,A06_F1,Control,0,A06_F1_C016,199.19049678474195,117.56019269664723,149.39287258855646,88.17014452248543,133.931803737973,136.1803884477349,50.89737123112984,56.0,43.88275472767304
A06,A06_F1,Control,0,A06_F1_C017,137.1637864783354,145.94066218107557,102.87283985875156,109.45549663580668,133.931803737973,136.1803884477349,7.71110360962383,69.0,35.5083497266515
A06,A06_F1,Control,0,A06_F1_C018,241.6419274462629,48.45711780772156,181.2314455846972,36.34283835579117,133.931803737973,136.1803884477349,104.18480774845644,88.0,38.82066963492965
A06,A06_F1,Control,0,A06_F1_C019,172.89842516726364,76.139562871165,129.67381887544772,57.10467215337375,133.931803737973,136.1803884477349,53.6829144687626,127.0,54.6751559260645
A06,A06_F1,Control,0,A06_F1_C020,214.188862665779,130.56520269847363,160.64164699933426,97.92390202385522,133.931803737973,136.1803884477349,60.3399392860257,95.0,36.14576130131221
A06,A06_F1,Control,0,A06_F1_C021,147.11319880161378,44.955768057107015,110.33489910121034,33.71682604283026,133.931803737973,136.1803884477349,69.12901203146433,113.0,42.99767212481835
A06,A06_F1,Control,0,A06_F1_C022,78.0834574538392,220.08745831011424,58.5625930903794,165.06559373258565,133.931803737973,136.1803884477349,75.5955138384814,132.0,43.61705942936271
A06,A06_F1,Control,0,A06_F1_C023,21.1496884565114,16.95872828206351,15.862266342383547,12.719046211547631,133.931803737973,136.1803884477349,123.0859679299842,51.0,34.599545554353966
A06,A06_F1,Control,0,A06_F1_C024,230.0281087810488,240.95604327920475,172.52108158578662,180.71703245940355,133.931803737973,136.1803884477349,106.62783970270635,82.0,32.750233129891555
A06,A06_F1,Control,0,A06_F1_C025,153.6281801012032,162.30395748865993,115.2211350759024,121.72796811649496,133.931803737973,136.1803884477349,24.537589673170203,68.0,34.71434280611108
A06,A06_F1,Control,0,A06_F1_C026,55.781873142681135,114.32469874166712,41.83640485701085,85.74352405625034,133.931803737973,136.1803884477349,60.86139243251407,81.0,39.626817260227554
A06,A06_F1,Control,0,A06_F1_C027,34.66470322908603,157.1347583219342,25.99852742181452,117.85106874145065,133.931803737973,136.1803884477349,76.09097587033399,130.0,42.71851991002026
A06,A06_F1,Control,0,A06_F1_C028,50.75493539897387,200.3457369874651,38.0662015492304,150.25930274059883,133.931803737973,136.1803884477349,78.78778871880078,78.0,38.66578289962855
A06,A06_F1,Control,0,A06_F1_C029,164.84424019067876,112.38182793422,123.63318014300908,84.286370950665,133.931803737973,136.1803884477349,29.259135207681307,100.0,39.15930365875354
A06,A06_F1,Control,0,A06_F1_C030,94.55991671161009,128.13450878513748,70.91993753370757,96.10088158885311,133.931803737973,136.1803884477349,30.13919272315447,58.0,37.301970161692864
A06,A06_F1,Control,0,A06_F1_C031,144.6428571089944,93.20611551503458,108.4821428317458,69.90458663627594,133.931803737973,136.1803884477349,33.21674388175695,94.0,48.93196631378829
A06,A06_F1,Control,0,A06_F1_C032,15.401420338948093,147.26522708431872,11.55106525421107,110.44892031323904,133.931803737973,136.1803884477349,89.28568226725606,82.0,38.31153525873728
A06,A06_F1,Control,0,A06_F1_C033,42.13834854547798,52.73668295575466,31.60376140910849,39.552512216816,133.931803737973,136.1803884477349,93.0389749049022,84.0,31.428045858175626
A06,A06_F1,Control,0,A06_F1_C034,196.31479925207785,192.3529921929841,147.23609943905836,144.26474414473805,133.931803737973,136.1803884477349,62.9598065571909,129.0,26.886395922304224
A06,A06_F1,Control,0,A06_F1_C035,72.13490427960939,234.6376085236439,54.10117820970704,175.97820639273294,133.931803737973,136.1803884477349,87.18304333042911,44.0,40.39014969793289
A06,A06_F1,Control,0,A06_F1_C036,72.77055465231217,160.79245369567536,54.57791598923413,120.59434027175652,133.931803737973,136.1803884477349,49.44572106700952,94.0,44.82139114838812
A06,A06_F1,Control,0,A06_F1_C037,234.19413749840444,206.62455421578676,175.64560312380334,154.96841566184006,133.931803737973,136.1803884477349,91.90152493178644,62.0,39.02240931833824
A06,A06_F1,Control,0,A06_F1_C038,113.03057877953027,148.85574563672185,84.77293408464772,111.6418092275414,133.931803737973,136.1803884477349,18.33325694210948,113.0,41.28680379316917
A06,A06_F1,Control,0,A06_F1_C039,168.69278872227957,226.2285877911955,126.51959154170969,169.67144084339662,133.931803737973,136.1803884477349,72.3934728319434,76.0,38.10311679252795
A06,A06_F1,Control,0,A06_F1_C040,169.1128563487781,139.59508389541045,126.83464226158358,104.69631292155782,133.931803737973,136.1803884477349,26.509785304488872,106.0,46.5962055960324
A06,A06_F2,Control,0,A06_F2_C001,111.27972041133744,125.5178215094656,83.45979030850307,94.1383661320992,125.36348229201684,127.98568013342994,10.723758885344209,76.0,43.98674172994401
A06,A06_F2,Control,0,A06_F2_C002,24.27214320532864,171.21183482308592,18.20410740399648,128.40887611731443,125.36348229201684,127.98568013342994,82.45894190002402,120.0,40.72881711459392
A06,A06_F2,Control,0,A06_F2_C003,40.31526493246883,26.67483680513144,30.23644869935162,20.00612760384858,125.36348229201684,127.98568013342994,99.20741412167482,77.0,39.54942988265916
A06,A06_F2,Control,0,A06_F2_C004,166.48023659044134,132.78793085310423,124.860177442831,99.59094813982816,125.36348229201684,127.98568013342994,31.047183712964,116.0,47.36985553850603
A06,A06_F2,Control,0,A06_F2_C005,191.5947252818268,111.73442627873855,143.6960439613701,83.80081970905393,125.36348229201684,127.98568013342994,51.14692512655567,90.0,43.89049595334844
A06,A06_F2,Control,0,A06_F2_C006,63.92493575576378,135.62180132980674,47.94370181682284,101.71635099735504,125.36348229201684,127.98568013342994,46.433452466081626,79.0,51.52455284835079
A06,A06_F2,Control,0,A06_F2_C007,114.11085178926446,66.39134496650183,85.58313884194834,49.793508724876375,125.36348229201684,127.98568013342994,46.96032524974283,89.0,42.13234452785847
A06,A06_F2,Control,0,A06_F2_C008,117.7215220245748,165.64253487005965,88.2911415184311,124.23190115254474,125.36348229201684,127.98568013342994,28.818336598057613,54.0,45.98687745045807
A06,A06_F2,Control,0,A06_F2_C009,102.19892585335003,40.64201698409119,76.64919439001252,30.4815127380684,125.36348229201684,127.98568013342994,67.77241765004219,98.0,52.7676341483774
A06,A06_F2,Control,0,A06_F2_C010,38.05102391925571,232.95110365351775,28.538267939441784,174.71332774013834,125.36348229201684,127.98568013342994,102.39960012636126,75.0,35.24695558658043
A06,A06_F2,Control,0,A06_F2_C011,76.33915726122945,149.331591720525,57.25436794592208,111.99869379039376,125.36348229201684,127.98568013342994,40.10244029036396,97.0,44.00466095882549
A06,A06_F2,Control,0,A06_F2_C012,186.11025766750208,157.99171879707708,139.58269325062656,118.49378909780782,125.36348229201684,127.98568013342994,50.81510459083225,113.0,39.50097117749711
A06,A06_F2,Control,0,A06_F2_C013,148.9916941485583,84.39863235699491,111.74377061141874,63.29897426774618,125.36348229201684,127.98568013342994,37.18459708386116,84.0,44.62729593932295
A06,A06_F2,Control,0,A06_F2_C014,195.3758943622108,174.85537878103187,146.53192077165806,131.1415340857739,125.36348229201684,127.98568013342994,63.1894762088756,108.0,35.18726582573575
A06,A06_F2,Control,0,A06_F2_C015,222.6691825329871,106.3069220242279,167.0018868997403,79.73019151817093,125.36348229201684,127.98568013342994,74.76852223399464,146.0,39.54854394579534
A06,A06_F2,Control,0,A06_F2_C016,226.1874869320868,205.418843454549,169.64061519906508,154.06413259091175,125.36348229201684,127.98568013342994,95.34554664553804,94.0,30.281379049434666
A06,A06_F2,Control,0,A06_F2_C017,175.3497955040244,199.7027071278348,131.5123466280183,149.77703034587608,125.36348229201684,127.98568013342994,65.56374342243492,92.0,34.15258796359987
A06,A06_F2,Control,0,A06_F2_C018,119.98572583230523,136.906999106692,89.98929437422893,102.680249330019,125.36348229201684,127.98568013342994,7.812617082578269,110.0,54.73915483363668
A06,A06_F2,Control,0,A06_F2_C019,58.63508358334016,91.27767020674167,43.97631268750512,68.45825265505626,125.36348229201684,127.98568013342994,57.119072276154895,82.0,32.542098170708755
A06,A06_F2,Control,0,A06_F2_C020,58.40804291373652,226.387992176211,43.80603218530239,169.79099413215823,125.36348229201684,127.98568013342994,89.2658994589097,58.0,42.48730456179341
A06,A06_F2,Control,0,A06_F2_C021,213.3703272853601,239.8188346287362,160.0277454640201,179.86412597155214,125.36348229201684,127.98568013342994,106.73177036691104,98.0,34.94800644494327
A06,A06_F2,Control,0,A06_F2_C022,196.44600971933053,94.07333297945382,147.3345072894979,70.55499973459037,125.36348229201684,127.98568013342994,59.06826398039357,82.0,39.394047751390886
A06,A06_F2,Control,0,A06_F2_C023,61.91458798041844,119.2226124288818,46.43594098531383,89.41695932166135,125.36348229201684,127.98568013342994,48.03838433002685,119.0,35.82845487839099
A06,A06_F2,Control,0,A06_F2_C024,95.16729450790818,19.635395502997238,71.37547088093113,14.726546627247926,125.36348229201684,127.98568013342994,84.35947835961454,83.0,37.75004853403368
A06,A06_F2,Control,0,A06_F2_C025,18.620166384691142,94.5227905684698,13.965124788518356,70.89209292635235,125.36348229201684,127.98568013342994,83.89915979181148,48.0,50.17983574104312
A06,A06_F2,Control,0,A06_F2_C026,149.264281317582,136.9263004388182,111.9482109881865,102.69472532911364,125.36348229201684,127.98568013342994,19.138713987540736,85.0,36.24309610959341
A06,A06_F2,Control,0,A06_F2_C027,85.92353852016704,51.20146750162358,64.44265389012529,38.40110062621768,125.36348229201684,127.98568013342994,64.74079098022268,78.0,48.51630287542726
A06,A06_F2,Control,0,A06_F2_C028,164.67600057808713,110.01082541980708,123.50700043356534,82.50811906485532,125.36348229201684,127.98568013342994,32.42021501289371,142.0,41.87195807421577
A06,A06_F2,Control,0,A06_F2_C029,41.05400071994335,43.93060918796938,30.79050053995751,32.94795689097704,125.36348229201684,127.98568013342994,89.28888953538112,107.0,35.666074698301365
A06,A06_F2,Control,0,A06_F2_C030,175.12344733757575,216.608460468768,131.34258550318182,162.45634535157598,125.36348229201684,127.98568013342994,76.22764501860011,89.0,34.67421171792616
A06,A06_F2,Control,0,A06_F2_C031,159.90289284687103,179.8982104344464,119.92716963515328,134.92365782583482,125.36348229201684,127.98568013342994,46.76466023717626,98.0,39.978019492857065
A06,A06_F2,Control,0,A06_F2_C032,92.6231496069961,128.2678478138799,69.46736220524707,96.20088586040993,125.36348229201684,127.98568013342994,24.556161429379024,91.0,43.79720348756696
A06,A06_F2,Control,0,A06_F2_C033,73.39459461924582,81.8731267182298,55.04594596443437,61.40484503867235,125.36348229201684,127.98568013342994,52.10817823032497,100.0,39.5194876689699
A06,A06_F2,Control,0,A06_F2_C034,176.81275445167805,75.11430111046107,132.60956583875853,56.3357258328458,125.36348229201684,127.98568013342994,55.32952022312767,100.0,47.83207295299773
A06,A06_F2,Control,0,A06_F2_C035,242.6369521082419,156.26964094152447,181.97771408118143,117.20223070614335,125.36348229201684,127.98568013342994,90.47701450353908,85.0,35.1052098485057
A06,A06_F2,Control,0,A06_F2_C036,201.56082089961643,51.93637721189906,151.17061567471234,38.95228290892429,125.36348229201684,127.98568013342994,80.74101264675978,72.0,42.20215826004688
A06,A06_F2,Control,0,A06_F2_C037,166.0829531444105,54.10393572517187,124.56221485830788,40.5779517938789,125.36348229201684,127.98568013342994,63.26990159712348,60.0,38.4328966538105
A06,A06_F2,Control,0,A06_F2_C038,155.86992439376334,16.651511739416534,116.90244329532251,12.4886338045624,125.36348229201684,127.98568013342994,86.57852669514959,91.0,38.71200375166137
A06,A06_F2,Control,0,A06_F2_C039,140.0111889155939,193.72279781608083,105.00839168669542,145.2920983620606,125.36348229201684,127.98568013342994,50.51195128072271,76.0,44.11077807733845
A06,A06_F2,Control,0,A06_F2_C040,88.810555733343,110.58118005032853,66.60791680000725,82.9358850377464,125.36348229201684,127.98568013342994,30.36372997541467,115.0,45.77290008814071
A07,A07_F1,Control,0,A07_F1_C001,32.633235695673775,163.46537335040043,24.47492677175533,122.59903001280033,124.35324200101212,140.42307853476345,70.92758726475824,108.0,46.53084806384504
A07,A07_F1,Control,0,A07_F1_C002,57.19505078450778,126.84262288071471,42.89628808838084,95.13196716053604,124.35324200101212,140.42307853476345,51.38814479600165,80.0,42.77695188891818
A07,A07_F1,Control,0,A07_F1_C003,166.70696090496256,119.85289574515586,125.03022067872192,89.8896718088669,124.35324200101212,140.42307853476345,35.31353257334081,114.0,40.79339391668647
A07,A07_F1,Control,0,A07_F1_C004,159.15976706818276,61.436031167023614,119.36982530113708,46.077023375267714,124.35324200101212,140.42307853476345,64.73698254867845,78.0,44.28271437822662
A07,A07_F1,Control,0,A07_F1_C005,104.45626190577651,162.0343955415073,78.3421964293324,121.52579665613048,124.35324200101212,140.42307853476345,22.03186549790667,59.0,48.96740778591735
A07,A07_F1,Control,0,A07_F1_C006,126.72246025048968,168.3411644385224,95.04184518786728,126.2558733288918,124.35324200101212,140.42307853476345,21.013826461388916,104.0,53.55407668882251
A07,A07_F1,Control,0,A07_F1_C007,77.9802923276824,119.88721370790716,58.485219245761805,89.91541028093036,124.35324200101212,140.42307853476345,38.03744031405831,69.0,57.07843825057415
A07,A07_F1,Control,0,A07_F1_C008,74.75168769127391,13.475597159273324,56.06376576845544,10.106697869454994,124.35324200101212,140.42307853476345,102.2202875404697,100.0,33.43758309275728
A07,A07_F1,Control,0,A07_F1_C009,31.056828081675043,68.22394018220592,23.292621061256284,51.16795513665444,124.35324200101212,140.42307853476345,88.47754936336257,124.0,36.47045863430736
A07,A07_F1,Control,0,A07_F1_C010,84.7654396165655,143.46766428012532,63.57407971242412,107.600748210094,124.35324200101212,140.42307853476345,29.77852875806423,101.0,42.13911837171619
A07,A07_F1,Control,0,A07_F1_C011,48.11001462955357,227.54949649506156,36.08251097216517,170.66212237129616,124.35324200101212,140.42307853476345,86.83187125109806,154.0,44.45558045393976
A07,A07_F1,Control,0,A07_F1_C012,123.47508724486394,57.14773737269719,92.60631543364796,42.8608030295229,124.35324200101212,140.42307853476345,62.45997839262176,105.0,51.83468028777166
A07,A07_F1,Control,0,A07_F1_C013,216.2196833871198,109.64196827717764,162.16476254033984,82.23147620788325,124.35324200101212,140.42307853476345,72.66458826980791,76.0,41.13193624834605
A07,A07_F1,Control,0,A07_F1_C014,148.9045826228137,32.15475576503087,111.6784369671103,24.116066823773156,124.35324200101212,140.42307853476345,83.26283023327714,90.0,39.782262687989125
A07,A07_F1,Control,0,A07_F1_C015,231.33299190505448,79.17990312650879,173.49974392879085,59.38492734488159,124.35324200101212,140.42307853476345,92.4521973821334,93.0,35.00255885962633
